fips,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23
36113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,-0.129449436703876,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.245730939615517,0.0844717711976986,0.148698354997035,0.148698354997035,0.148698354997035,0.0592238410488122,0.0592238410488122,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0844717711976986,0.0985605433061179,0.0985605433061179,0.0985605433061179,0.0985605433061179,0.0592238410488122,0,0,0,0,0,0.0238362555396097,0.0456395525912732,0.0238362555396097,0.0456395525912732,0.0456395525912732,0.0212956876001351,0,0.0212956876001351,0,0,0,0.0371372893366482,0.0192448764914566,0.0192448764914566,0.0192448764914566,0.0192448764914566,-0.017251730343854,0,0,0,0,0,0.0175545771755876,0.0175545771755876,0.0175545771755876,0.0175545771755876,0.0175545771755876
36115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129449436703876,0,0,0,0,0,0,0,0,0.245730939615517,0.148698354997035,0.245730939615517,0.245730939615517,0.245730939615517,0,0.0844717711976986,0,0,0,0.0592238410488122,0,0,0,0,-0.055912488705098,0,0,0,0.0592238410488122,0.148698354997035,0.148698354997035,0.184664452542244,0.216728683786412,0.148698354997035,0.10756634324829,0.10756634324829,0.0739409237857793,0.0456395525912732,0.0456395525912732,0.0192448764914566,0.0192448764914566,0.0192448764914566,0.0192448764914566,0.0192448764914566
37071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129449436703876,0,0,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0,0,0,0,0,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0,0,0,0,0,0,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0,0,0,0
37093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.245730939615517,0.148698354997035,0.148698354997035,0.201124433981431,0.184664452542244,0.245730939615517,0.176079022524674,0.176079022524674,0.148698354997035,0.113824178602879,0.0763169225148108,0.10756634324829,0.135641572496078,0.159962258654001,0.118426914720145,0.130455777786648,0.0985605433061179,0.071402027941007,0.0270660870893518,0.0436402271504359,0.0161373647415957,0.0161373647415957,0.0161373647415957,0.0161373647415957,0,0.0149319789453937,0.0149319789453937,0.0290336610711879,0.0290336610711879,0.0290336610711879,0.0270660870893518,0.0456395525912732,0.0428361890406388,0.0644677798365401,0.0746559316922668,0.0752800064055696,0.0607327130385333,0.0534353859705836,0.0404883682044075,0.0504583722462144,0.04745176373283,0.0429560966198745,0.0456395525912732,0.0405715939588083,0.0242495928788153,0.0230505015395537,0.0470778517751669,0.0400023531399181,0.0393944103442276,0.0388047212443177,0.0424022162772979,0.0260087072691186,0.0235243955196422,0.0256743935105102,0.0301289628183989,0.021550883955737,0.0140570362832217,0.0165183687349986,0.00934741990956889,0.0177494363582376
37109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844717711976986,0,0,0,0,-0.0778920885182722,0,0,0,0,0,0,0,0,0,0,0,0
37125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.245730939615517,0.245730939615517,0.245730939615517,0.245730939615517,0.245730939615517,0,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0844717711976986,0.0844717711976986,0.0985605433061179,0.0985605433061179,0.124746113142095,0.0844717711976986,0.10756634324829,0.0456395525912732,0.0657627566354742,0.0409503969692568,0.0592238410488122,0.0371372893366482,0.0371372893366482,0.0175545771755876,0.0175545771755876,0,0,0,0.0161373647415957,0,0,0.0161373647415957,0.0161373647415957,0,0.0161373647415957,0.0161373647415957,0.0290336610711879,0.0290336610711879,0.0424022162772979
37129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.0844717711976986,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.0592238410488122,0,0,0.0456395525912732,0.0456395525912732,0.0456395525912732,0,0,0,0,0.0371372893366482,0.0844717711976986,0.0844717711976986,0.0371372893366482,0.0696103757250688,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0592238410488122,0.0270660870893518,0.0270660870893518,0.0270660870893518,0.0270660870893518,0,0,0,0,0,0,0,0
39005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.148698354997035,0.284735157123439,0.284735157123439,0.319507910772894,0.272259636539392,0.265833754157984,0.17978912471278,0.207910879772286,0.212902417161733,0.170804912964892,0.110953459542621,0.0752800064055696,0.0502460726386826,0.0354857884559052,0.0258963049102341,0.0494145228445839,0.0545779433057945,0.0545779433057945,0.0371372893366482,0.0439611497901928,0.0270660870893518,0.0192448764914566,0.0371372893366482,0.0371372893366482,0.0303580331018511,0.0238362555396097,0.0286175535104682,0.0161373647415957,0.0456395525912732,0.0636009482468078,0.0679071658456021,0.056421622299043,0.063266797710132,0.0332672661099429,0.0196227946066552,0.0192448764914566,0.0336568843451934,0.0181937451277854,0.0181937451277854,0.0143944087395906,0.0175545771755876,0.0066895598707255,0.0134276265118782,0.0198831017109444,0.0198831017109444,0.0129913682242364,0.0127837028996409,0.00949537468284389,0,0.0031056498762414,0.0031056498762414,0.00305816108893042,0.00305816108893042,0.00920400594812154,0.00607947535001174,0.00607947535001174,0.00301210276560782
39023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0,0.148698354997035,0.148698354997035,0.201124433981431,0.245730939615517,0.284735157123439,0.118426914720145,0.118426914720145,0.0696103757250688,0.0592238410488122,0.0515474967972804,0.0515474967972804,0.0515474967972804,0.0946087842231575,0.0657627566354742,0.0592238410488122,0.0592238410488122,0.0763169225148108,0.0339752265319502,0.0494145228445839,0.0313103064775451,0.0313103064775451,0.0290336610711879,0.0424022162772979,0.0515474967972804,0.0515474967972804,0.0739409237857793,0.10756634324829,0.11032151746146,0.114853592725361,0.155010264502723,0.136974488810138,0.109332805725852,0.117240881388749,0.148698354997035,0.157864663985289,0.171923162294453,0.162058905434361,0.153545355727159,0.0958897810408448,0.0515474967972804,0.0375485255045271,0.0375254396284948,0.0294620682392586,0.0307082568513912,0.0339752265319502,0.0316018842189438,0.0214865126671948,0.0140159738613388,0.0103114593179361,0.0116893184587383,0.016402190778281,0.0178394469226915,0.0178394469226915,0.0176958649590377,0.0110436877510778,0.00464416270698176
39041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.245730939615517,0.245730939615517,0.319507910772894,0.319507910772894,0.319507910772894,0.148698354997035,0.216728683786412,0.201124433981431,0.245730939615517,0.319507910772894,0.284735157123439,0.224239925364275,0.210583275107595,0.176079022524674,0.133966577633027,0.101163796544298,0.0909660785014497,0.061253020375037,0.0763169225148108,0.0538739520617835,0.0330378041139323,0.043167563810135,0.0371372893366482,0.024418974332246,0.0424022162772979,0.0456395525912732,0.0476237026396218,0.0592238410488122,0.0494145228445839,0.0689729435822177,0.0634272423828539,0.0719069301576436,0.0792577229813036,0.138253908202423,0.123624728944367,0.129484355967819,0.131333656640108,0.11291715445268,0.0641278648701278,0.0511577459500716,0.0466414447710448,0.0298221180150493,0.0296210094338416,0.0272418943723491,0.0151202081829229,0.012426172624548,0.0121247543365417,0.0155577081379097,0.011699089269797,0.0174523925403496,0.0162309575740522,0.0114315412929906,0.0122667670760093,0.0110524083811432,0.0118695588618516,0.0170856578163898,0.0272079078745289,0.0332043693925235,0.0404438515239636,0.034967527040807,0.0420050601232584,0.0434074276119527
39077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0844717711976986,0,-0.055912488705098,0,0,0,0,0,0.0592238410488122,0.184664452542244,0.461442551621925,0.461442551621925,0.643751829517226,0.55184557391536,0.417073544638086,0.154385258582214,0.159962258654001,0.0263518540707108,0.0313103064775451,0.0192448764914566,0.0142237214661283,0.00934741990956889,0.0142237214661283,0.0138942140146645,0.00450468690503292,0.0175545771755876,0.0175545771755876,0.00892998907199627,0.0044054569626728,0.0044054569626728,-0.00847579903530127,-0.00847579903530127,0,0,-0.00438613403793631,-0.00438613403793631,-0.00438613403793631,0,-0.00438613403793631,0,0,0,-0.00438613403793631,0,0,0,0,0,0,0
39109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430969081105256,0.184664452542244,0.216728683786412,0.216728683786412,0.124746113142095,0.10756634324829,0.0946087842231575,0.0844717711976986,0.311155923590563,0.288788029954508,0.27730844458754,0.468025892746675,0.450313520962026,0.208775526957106,0.201124433981431,0.195418121478589,0.0204773406453429,0.0101802159438886,0,0.00738996664327884,0.00477348669918465,0.00239810908406812,0.0120516714594465,0.0169178091065125,0.00712661198155429,0.00234194603412541,0.00934741990956889,0.00688138335261712,0.0155977269624867,0.0243648238417051,0.0179486727923113,0.0154257832558085,0.0173639524755869,0.00836936824650669,0.00205340538867715,0.00836936824650669,0.00623749003903051,0.0040901161129685,0.00404871545657448,0.00404871545657448,0.0020325371016543,0.0020325371016543,0.00201208870996528,0.00199204766653338,0.00199204766653338,0.00400814455311815,0.00400814455311815,0.00199204766653338
42001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379729661461215,0.379729661461215,0.245730939615517,0.148698354997035,0.0844717711976986,0.0371372893366482,0.0371372893366482,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0.0456395525912732,0.0456395525912732,0.0657627566354742,0.0844717711976986,0.0844717711976986,0.0371372893366482,0.0371372893366482,0.0175545771755876,0,0,0,0.0161373647415957,0.0161373647415957,0.0313103064775451,0.0313103064775451,0.0456395525912732,0.0424022162772979,0.0424022162772979,0.0270660870893518,0.0395949882075526,0.0253485756577327,0.0121987292499426,0.0121987292499426,0.0238362555396097,0.0114972741551362,0.0114972741551362,0.0114972741551362,0.0224943947595515,0.0108721208503508,0.0212956876001351,0.0212956876001351,0.0212956876001351,0.0103114593179361,0.0103114593179361,0,0,0,0
42011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.245730939615517,0.245730939615517,0.319507910772894,0.319507910772894,0.379729661461215,0.148698354997035,0.148698354997035,0.148698354997035,0.176079022524674,0.148698354997035,0.10756634324829,0.128881320730198,0.0657627566354742,0.0409503969692568,0.0192448764914566,0.0192448764914566,0,0.0175545771755876,0.0175545771755876,0.0175545771755876,0,0,-0.017251730343854,-0.017251730343854,-0.017251730343854,0,0,0,0.0175545771755876,0.0339752265319502,0.0339752265319502,0.0339752265319502,0.0339752265319502,0.0313103064775451,0.0149319789453937,0.0149319789453937,0.0149319789453937,0.0424022162772979,0.0515474967972804,0.0515474967972804,0.0515474967972804,0.0515474967972804,0.034967527040807,0,0,0,0,0,0.0313103064775451,0.0409503969692568,0.0502460726386826,0.0592238410488122,0.0647409304447011,0.0436402271504359,0.0418092681026443,0.0325882661698758,0.0525193538142663,0.0424022162772979
42069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0,0,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.148698354997035,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0,0,0,0,0,0,0,0,0,0,0,0.0844717711976986,0.0844717711976986,0.118426914720145,0.118426914720145,0.118426914720145,0.0313103064775451,0.0313103064775451,0,0,0,0,0,0,0,0,0
42133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.245730939615517,0.0844717711976986,0.148698354997035,0.148698354997035,0.216728683786412,0.216728683786412,0.340801291208457,0.418840474748078,0.319507910772894,0.365647839323404,0.481006531143362,0.427280967402317,0.313720372212127,0.330324997130986,0.243537737733473,0.175620154252857,0.130210984394743,0.113411345213446,0.119702205280432,0.128699624065265,0.114403692016759,0.105059093202674,0.106124194678888,0.109572817173184,0.0896608683794247,0.0903235774204729,0.099497883017877,0.0958546962884543,0.0729959357230865,0.0709524255887779,0.0643298894506559,0.054390895060022,0.0594865454067841,0.066910963088133,0.0619289782611481,0.0662227321009874,0.0689859676077536,0.0726603228262754,0.0819758373120878,0.0971953022886369,0.104564196656162,0.101476127102564,0.0917545193052134,0.0867243283339703,0.0797716606704364,0.0778437532870297,0.0862262736231039,0.0875656325468406,0.0814704195175988,0.0841643811904764,0.0764904835361142,0.0680752271272898,0.0673806893916191,0.0663529412669954,0.0590735538916474,0.0636284976795447,0.0604479088475938,0.0753473737430679,0.0701138943344939,0.072297167956914,0.0673005116788279,0.0640089272499433,0.0412242426272105,0.0413141113826367,0.0322453261746143,0.0296399581225373,0.0316211606402625,0.0391661765695461,0.0399202916654904,0.0402420189623833,0.0396534279642191,0.0351446288362793,0.024079590053609,0.0196600476583193
45061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.319507910772894,0.430969081105256,0.496277869738845,0.534206382524911,0.55184557391536,0.56871742653605,0.446526749888147,0.256612338785443,0.273752903135416,0.169223806703936,0.123427532595092,0.142587910655922,0.100888022956848,0.0956542577478539,0.167539524562394,0.163514548132736,0.160856602244764,0.170524681981856,0.155010264502723,0.097700948713745,0.0768873080616561,0.0788524439623715,0.0642500399960191,0.0637651602275009,0.0497083119507757,0.0531007495034277,0.0381965213417232,0.0404518572783508,0.0198325072518348,0.018531118874858,0.0121987292499426,0.0155112783974816,0.014671070947166,0.0180421454766451,0.0163018681280294,0.0160832659623538,0.0188077270054641,0.0248235633108598,0.0285819340923652,0.0298759333215253,0.0272301027615762,0.0327524520282403,0.0306119409772148,0.0351542207322968,0.0363635941153824,0.050501048651411,0.0457487349631425,0.0656147956750797,0.126005026239014,0.135797610090935,0.127623711297514,0.127808033638962,0.105838077045074,0.0346924891260474,0.0199540046138482,0.0276496826468682,0.0204295070008029,0.0212499367740051,0.0253350669877721,0.0311452704142867,0.0169691023475647,0.0148569987451852,0.00968943378497489,0.016075567175929,0.0154606910903596,0.0177988293826019
47021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0592238410488122,0.0592238410488122,0.148698354997035,0.184664452542244,0.148698354997035,0.224239925364275,0.302585542348676,0.245730939615517,0.221043432833624,0.275424500625791,0.267599219535015,0.197904214882359,0.211616197494134,0.208616435674027,0.152921624674096,0.111233861763991,0.163818009623286,0.128444277888852,0.134274972178948,0.133691543262165,0.114735656237719,0.0761072367551725,0.0579893110716263,0.04745176373283,0.0292999397097857,0.032150821290873,0.0343935014368344,0.0343935014368344,0.0353429234134273,0.041744410400087,0.0500232323740502,0.0484131712847216,0.0718645798708653,0.08024779947575,0.0733518170549685,0.0678527446474471,0.0656494137894947,0.059500979716016,0.0555458916484839,0.0620099776502268,0.0594666709324378,0.0535287590784121,0.0503534927158649,0.046581288930039,0.0424949401905492,0.045208004960702,0.0410744747362928,0.0354349620781775,0.0473868712143408,0.0449132451854364,0.0561420901775247,0.0590818158571875,0.059496696273337,0.0475203894693359,0.0533844609299332,0.0337082994637989,0.0310136971945096,0.0305126950771633,0.036420133119889,0.0306241380012662,0.0384847026671045,0.0401646990102122,0.0332607890822978,0.0260126006413626,0.0301289628183989,0.024904701649054,0.0206865298886987
47147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0.0844717711976986,0.201124433981431,0.350960038520614,0.379729661461215,0.406282388387635,0.397654237543158,0.306040724969801,0.216728683786412,0.25392724514035,0.267599219535015,0.176079022524674,0.136343886930766,0.113049613056106,0.0821294776769368,0.0547731632272266,0.0721450259008509,0.0721450259008509,0.0643411027200353,0.0401262071809609,0.0535287590784121,0.043167563810135,0.0623210396661649,0.0486101673849297,0.0544523684101987,0.0421885216680518,0.0409503969692568,0.0274379431198755,0.0215832145847841,0.0284691880703538,0.0277498866880905,0.0247211628728328,0.0241240925981869,0.0241240925981869,0.0138942140146645,0.00913393693363318,0.0134276265118782,0.0109916516708684,0.0109916516708684,0.00873495136380287,0.0108721208503508,0.00214134723964232,0.004219559215906
47165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430969081105256,0.475773161594552,0.55184557391536,0.652783976862599,0.76919791052407,0.600434334440471,0.580338826354797,0.397654237543158,0.245730939615517,0.217313087842626,0.240412790442111,0.272259636539392,0.224239925364275,0.219999507026902,0.197997368133214,0.160260679650189,0.157065937204786,0.153872881434623,0.151745343055834,0.149701294553716,0.137865319076318,0.113083758824586,0.113652239079617,0.113549250764881,0.102832148985954,0.10636961830959,0.103072580625615,0.0933147893315047,0.0780767854736242,0.0759778739195887,0.0682403532793907,0.0583070733488211,0.0578274128651228,0.0645842094271449,0.0592891768401465,0.0530862670237651,0.052945573088427,0.044456848046069,0.041470284133956,0.0467592075971688,0.053742221472842,0.0550693448382082,0.0530069919233052,0.0467569020769472,0.0447606164487977,0.0403712462402275,0.047229398408946,0.0523429194143046,0.0544523684101987,0.0468487300162939,0.0448636333516288,0.0375867113838955,0.0367891689966053,0.0367964210417591,0.0410349554426233,0.0371768415177309,0.0328347206064523,0.0352282022968735,0.0292510046384051,0.0287986778503093,0.0325824328898825,0.036955374168899,0.0276413756428335,0.0290694013345789,0.0228623600105091,0.0231961700712799,0.0223560661885289,0.0235801727872975,0.0235450571464,0.0256576489234137,0.022643990009082,0.0173189230101549,0.0147549300076915,0.0122354163516756
